Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Niederschlag,ganzes Jahr,Region um  Trier,07211_07235,2.4,-13.2,15.5,%, 863.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Leipzig,14713_14729_14730,7.8,-0.6,19.6,%, 576.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Breisgau-Hochschwarzwald,08315,3.3,-7.7,18.9,%, 1153.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Ortenaukreis,08317,3.5,-5.7,24.4,%, 1128.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Emmendingen,08316,3.2,-5.1,24.7,%, 1064.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,4.8,-6.8,17.7,%, 793.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,3.4,-11.6,17.5,%, 850.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,7.4,-3.5,18.8,%, 532.4,Zunahme 
Niederschlag,ganzes Jahr,Eichstätt,09176,6.3,-3.4,19.2,%, 742.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Berchtesgadener Land,09172,4.8,-3.5,16.4,%, 1600.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,3.6,-7.9,17.0,%, 982.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Zollernalbkreis,08417,4.3,-5.7,15.4,%, 898.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,4.7,-7.0,23.7,%, 782.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,4.6,-6.8,23.3,%, 780.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,4.7,-5.7,19.3,%, 782.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,6.8,-3.6,19.9,%, 660.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,8.1,-2.4,16.9,%, 684.1,Zunahme 
Niederschlag,ganzes Jahr,Kusel,07336,4.8,-9.7,15.8,%, 800.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Südliche Weinstraße,07337,4.8,-6.8,17.7,%, 791.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Germersheim,07334,5.2,-7.4,21.7,%, 724.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Kaiserslautern,07335,5.1,-10.0,16.5,%, 798.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Bad Dürkheim,07332,4.9,-6.8,16.2,%, 665.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Donnersbergkreis,07333,4.5,-7.9,16.7,%, 636.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Alzey-Worms,07331,5.6,-5.5,17.5,%, 548.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Mainz-Bingen,07339,6.9,-6.4,18.6,%, 571.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Schweinfurt ,09662_09678,5.7,-2.6,22.9,%, 633.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,4.1,-10.7,16.7,%, 896.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,4.3,-6.0,19.9,%, 1718.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,4.8,-6.7,20.1,%, 673.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Heidenheim,08135,5.6,-4.9,16.5,%, 867.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Ostalbkreis,08136,5.1,-6.1,18.4,%, 897.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,5.0,-6.8,17.1,%, 731.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Kassel,06611_06633_03159,5.1,-6.9,18.7,%, 778.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,4.7,-6.7,15.9,%, 744.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Emden,03402_03452_03457,5.4,-6.2,19.6,%, 787.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Neckar-Odenwald-Kreis,08225,4.8,-8.4,19.7,%, 872.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Rhein-Neckar-Kreis,08226,4.8,-7.1,24.2,%, 850.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Goslar,03153,3.3,-9.1,13.2,%, 993.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Gifhorn,03151,5.3,-4.9,15.4,%, 655.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Peine,03157,5.0,-5.3,17.0,%, 629.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Salzlandkreis,15089,8.5,-1.1,21.3,%, 475.1,Zunahme 
Niederschlag,ganzes Jahr,Northeim,03155,5.3,-8.1,17.5,%, 791.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Mansfeld-Südharz,15087,8.2,-2.8,15.9,%, 551.2,Zunahme 
Niederschlag,ganzes Jahr,Jerichower Land,15086,7.2,-4.0,18.9,%, 506.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Wolfenbüttel,03158,5.8,-4.2,16.5,%, 627.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Göttingen,03159,4.9,-6.8,18.3,%, 822.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Börde,15083,7.1,-3.5,17.5,%, 525.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Anhalt-Bitterfeld,15082,8.1,-1.6,22.0,%, 522.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Altmarkkreis Salzwedel,15081,6.2,-5.3,16.2,%, 552.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Halle (Saale) ,15002_15088,9.1,-1.0,20.6,%, 498.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Hameln-Pyrmont,03252,4.7,-8.6,15.0,%, 844.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Nordsachsen,14730,8.0,-0.7,18.4,%, 561.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,5.7,-10.6,18.4,%, 835.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,3.5,-6.8,21.0,%, 1109.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Rosenheim ,09163_09187,6.9,-2.3,20.8,%, 1265.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,3.7,-11.1,22.2,%, 859.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,4.6,-10.3,18.0,%, 792.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,3.6,-10.4,18.5,%, 828.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,6.2,-8.0,27.8,%, 603.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Düsseldorf ,05111_05162_05158_05112,4.0,-10.3,22.9,%, 802.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Neumünster ,01004_01058_01060_01057_01002,4.9,-5.1,16.0,%, 796.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Weilheim-Schongau,09190,6.4,-6.3,18.1,%, 1214.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Baden-Baden ,08211_08216,3.3,-7.1,24.2,%, 1201.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Gütersloh,05754,5.4,-9.3,18.2,%, 802.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Herford,05758,6.1,-7.9,16.3,%, 786.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Regensburg ,09362_09375,6.4,-4.4,18.6,%, 720.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Weiden in der Oberpfalz ,09363_09374,4.9,-11.8,18.9,%, 773.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Ulm ,08421_08425_09775,5.9,-3.4,16.8,%, 832.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Bremerhaven,04012_03352_03461,6.3,-5.6,18.7,%, 785.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Kitzingen,09675,6.1,-4.5,22.7,%, 623.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Haßberge,09674,5.7,-1.7,21.4,%, 690.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Main-Spessart,09677,4.9,-7.3,21.1,%, 808.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Miltenberg,09676,5.2,-8.8,21.0,%, 804.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Aschaffenburg,09671,4.0,-5.9,23.9,%, 872.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Donau-Ries,09779,6.4,-3.1,18.2,%, 736.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Röhn-Grabfeld,09673,5.8,-6.0,19.6,%, 745.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Bad Kissingen,09672,5.2,-6.6,21.6,%, 789.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Günzburg,09774,6.6,-2.5,19.9,%, 841.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Neu-Ulm,09775,7.2,-2.3,19.3,%, 836.1,Zunahme 
Niederschlag,ganzes Jahr,Ostallgäu,09777,5.2,-6.5,17.4,%, 1295.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Würzburg,09679,6.3,-2.8,21.1,%, 626.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Aichach-Friedberg,09771,6.7,-3.2,21.3,%, 827.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Augsburg,09772,6.6,-2.8,20.6,%, 871.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Dillingen an der Donau,09773,7.1,-2.6,19.4,%, 756.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,4.0,-10.3,22.2,%, 1089.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Oberbergischer Kreis,05374,4.2,-9.6,19.7,%, 1238.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Heinsberg,05370,3.8,-8.4,17.2,%, 727.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Mecklenburgische Seenplatte,13071,7.0,-7.1,18.6,%, 557.2,Zunahme 
Niederschlag,ganzes Jahr,Rostock,13072,6.2,-7.2,18.6,%, 608.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Vorpommern-Rügen,13073,8.9,-4.3,23.0,%, 616.0,Zunahme 
Niederschlag,ganzes Jahr,Nordwestmecklenburg,13074,5.4,-4.5,17.2,%, 626.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Vorpommern-Greifswald,13075,7.8,-4.6,18.5,%, 553.9,Zunahme 
Niederschlag,ganzes Jahr,Ludwigslust-Parchim,13076,5.3,-6.2,16.5,%, 615.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,4.5,-8.3,16.7,%, 777.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Lüchow-Dannenberg,03354,5.4,-6.8,17.9,%, 587.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Lüneburg,03355,4.5,-6.5,18.5,%, 664.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Osterholz,03356,4.4,-5.6,16.1,%, 753.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Rotenburg (Wümme),03357,4.4,-4.4,16.8,%, 759.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Celle,03351,5.0,-5.5,16.7,%, 715.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Cuxhaven,03352,6.4,-5.4,19.4,%, 803.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Harburg,03353,3.5,-5.1,17.0,%, 741.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Regionalverband Saarbrücken,10041,3.6,-9.6,17.5,%, 875.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Tübingen,08416,6.7,-4.1,16.4,%, 761.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Stade,03359,4.8,-4.5,16.4,%, 771.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Reutlingen,08415,3.9,-5.4,16.1,%, 908.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Bonn ,05314_05382,4.8,-10.9,25.9,%, 805.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Uckermark,12073,7.2,-2.4,19.0,%, 533.9,Zunahme 
Niederschlag,ganzes Jahr,Teltow-Fläming,12072,8.3,-1.1,18.8,%, 530.9,Zunahme 
Niederschlag,ganzes Jahr,Spree-Neiße,12071,8.6,-0.2,20.5,%, 579.2,Zunahme 
Niederschlag,ganzes Jahr,Prignitz,12070,5.6,-6.7,17.3,%, 576.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Unna,05978,4.1,-11.8,19.4,%, 789.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Helmstedt,03154,5.1,-2.5,15.6,%, 609.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Siegen-Wittgenstein,05970,3.7,-10.6,17.6,%, 1138.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Saalekreis,15088,9.2,-0.9,20.5,%, 499.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Soest,05974,4.3,-12.7,20.2,%, 820.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Harz,15085,6.8,-6.5,14.6,%, 642.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Burgenlandkreis,15084,7.9,-1.6,18.8,%, 558.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Krefeld,05114_05112_05162_05166_05170,3.8,-9.0,19.1,%, 756.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Weimar ,16055_16071,6.8,-3.7,18.5,%, 587.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Heilbronn ,08121_08125,5.3,-6.8,20.8,%, 807.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Bielefeld ,05711_05754_05758_05766,4.6,-9.6,16.6,%, 851.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Borken,05554,4.4,-8.6,17.3,%, 808.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Trier-Saarburg,07235,2.3,-13.2,15.5,%, 871.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Vulkaneifel,07233,3.2,-11.3,13.0,%, 893.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Eifelkreis Bitburg-Prüm,07232,2.3,-12.0,13.7,%, 914.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Bernkastel-Wittlich,07231,3.1,-11.4,15.5,%, 804.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Gelsenkirchen ,05513_05113_05916_05911_05562_05512,3.7,-10.6,18.8,%, 835.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Fulda,06631,5.6,-8.5,21.1,%, 791.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Hersfeld-Rotenburg,06632,6.1,-4.6,18.1,%, 708.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Kassel,06633,6.3,-7.1,19.3,%, 725.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Saarlouis,10044,3.5,-11.0,16.5,%, 863.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Saarpfalz-Kreis,10045,3.9,-9.9,18.1,%, 898.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Werra-Meißner-Kreis,06636,5.9,-4.5,17.4,%, 770.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Offenbach am Main,06413_06438_06435_06412,4.6,-5.9,22.9,%, 793.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Mettmann,05158,3.9,-11.1,22.8,%, 914.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Osnabrück,03404_03459_05566,4.6,-7.5,16.6,%, 786.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Freyung-Grafenau,09272,3.9,-8.6,19.3,%, 1138.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Lippe,05766,3.6,-10.3,15.5,%, 907.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Zweibrücken ,07320_07340_10045_07317,3.9,-9.4,17.9,%, 910.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Kleve,05154,3.7,-6.5,16.9,%, 742.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Städteregion Aachen,05334,2.2,-12.1,12.3,%, 918.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Flensburg ,01001_01059,3.8,-6.7,16.7,%, 824.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Amberg-Sulzbach,09371,5.7,-8.7,17.5,%, 791.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Remscheid ,05120_05124_05122_05378_05374,3.8,-10.0,19.8,%, 1182.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,5.2,-6.0,17.0,%, 754.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Landshut ,09261_09274,7.1,-3.4,19.7,%, 786.5,Zunahme 
Niederschlag,ganzes Jahr,Main-Tauber-Kreis,08128,6.2,-4.1,20.1,%, 697.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Hohenlohekreis,08126,5.0,-5.4,21.6,%, 845.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Schwäbisch Hall,08127,4.9,-7.0,19.2,%, 865.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Heilbronn,08125,5.3,-6.9,20.9,%, 810.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Erfurt ,16051_16067_16068_16070_16071_16055,6.6,-3.6,18.3,%, 624.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Wolfsburg,03103_03154_03151,4.9,-4.0,14.7,%, 638.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Erlangen ,09562_09572_09564_09563,6.0,-5.1,21.5,%, 690.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Kiel ,01002_01057_01058,5.3,-5.0,15.5,%, 790.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Enzkreis,08236,4.4,-7.1,19.3,%, 855.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Freudenstadt,08237,3.3,-9.0,17.9,%, 1414.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Calw,08235,3.0,-8.3,15.6,%, 1090.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Merzig-Wadern,10042,2.5,-12.3,16.0,%, 953.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Stendal,15090,6.6,-5.0,16.7,%, 518.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Schwalm-Eder-Kreis,06634,6.2,-7.3,18.2,%, 675.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Bamberg ,09461_09471,5.0,-4.6,21.5,%, 733.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Waldeck-Frankenberg,06635,6.2,-9.5,13.8,%, 749.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Sankt Wendel,10046,3.1,-12.9,16.7,%, 1033.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Verden,03361,4.9,-4.1,18.7,%, 704.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Uelzen,03360,5.2,-7.0,17.9,%, 662.6,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Mainz,07315_07339_06414_06433,6.5,-5.5,21.4,%, 602.7,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Kaufbeuren ,09762_09777,5.3,-6.5,17.4,%, 1291.8,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,6.2,-4.4,19.1,%, 647.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Rems-Murr-Kreis,08119,4.2,-5.8,22.4,%, 935.2,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Ludwigsburg,08118,5.6,-4.8,19.1,%, 744.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Wittmund,03462,5.8,-6.0,18.4,%, 814.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Vechta,03460,4.3,-5.5,17.3,%, 734.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Wesermarsch,03461,6.1,-5.9,18.7,%, 745.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,6.1,-5.1,19.5,%, 720.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Heidekreis,03358,4.1,-5.1,17.1,%, 756.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Darmstadt,06411_06432_06438,4.7,-2.8,23.9,%, 721.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Südwestpfalz,07340,3.9,-9.1,17.8,%, 918.1,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Göppingen,08117,4.8,-5.4,19.5,%, 991.3,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Höxter,05762,4.8,-9.9,17.6,%, 846.9,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um Frankfurt (Oder) ,12053_12067_12064,8.5,-1.4,19.2,%, 544.0,Zunahme 
Niederschlag,ganzes Jahr,Steinfurt,05566,4.5,-8.1,17.4,%, 776.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Mönchengladbach,05116_05370_05166_05162,4.0,-8.6,18.3,%, 741.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Recklinghausen,05562,3.6,-9.8,17.5,%, 826.4,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,4.7,-7.0,21.3,%, 756.0,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Rhein-Kreis Neuss,05162,4.4,-8.8,21.4,%, 743.5,Tendenz zur Zunahme 
Niederschlag,ganzes Jahr,Viersen,05166,3.8,-8.8,17.3,%, 754.4,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,4.6,-8.4,22.8,%, 245.7,Tendenz zur Zunahme 
Niederschlag,MAM,Saalfeld-Rudolstadt,16073,8.3,-6.8,27.6,%, 173.8,Tendenz zur Zunahme 
Niederschlag,MAM,Sonneberg,16072,6.1,-8.0,23.0,%, 223.0,Tendenz zur Zunahme 
Niederschlag,MAM,Weimarer Land,16071,9.6,-6.3,31.7,%, 148.3,Tendenz zur Zunahme 
Niederschlag,MAM,Ilm-Kreis,16070,7.9,-6.6,27.9,%, 181.7,Tendenz zur Zunahme 
Niederschlag,MAM,Altenburger Land,16077,9.4,-6.1,26.9,%, 149.2,Tendenz zur Zunahme 
Niederschlag,MAM,Greiz,16076,8.7,-7.1,27.1,%, 155.0,Tendenz zur Zunahme 
Niederschlag,MAM,Saale-Orla-Kreis,16075,7.4,-6.5,30.2,%, 165.6,Tendenz zur Zunahme 
Niederschlag,MAM,Saale-Holzland-Kreis,16074,9.4,-5.8,32.0,%, 156.1,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Bottrop,05512_05119_05513_05113_05170_05562,6.5,-7.1,20.0,%, 180.7,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Dessau-Rolau ,15001_15091_15082,9.3,-0.6,23.3,%, 130.4,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Augsburg,09761_09772_09771,9.9,-2.0,33.6,%, 196.6,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Jena ,16053_16074_16071_16055,8.9,-6.2,31.9,%, 152.1,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Ingolstadt ,09161_09176_09185_09186,9.6,-1.7,33.4,%, 168.0,Tendenz zur Zunahme 
Niederschlag,MAM,Ostprignitz-Ruppin,12068,9.4,-1.8,27.2,%, 125.1,Tendenz zur Zunahme 
Niederschlag,MAM,Odenwaldkreis,06437,5.8,-6.9,25.0,%, 230.6,Tendenz zur Zunahme 
Niederschlag,MAM,Hochtaunuskreis,06434,6.7,-10.0,27.5,%, 181.7,Tendenz zur Zunahme 
Niederschlag,MAM,Main-Kinzig-Kreis,06435,7.3,-8.4,24.6,%, 189.0,Tendenz zur Zunahme 
Niederschlag,MAM,Darmstadt-Dieburg,06432,6.9,-6.9,29.3,%, 181.8,Tendenz zur Zunahme 
Niederschlag,MAM,Groß-Gerau,06433,10.8,-5.5,33.5,%, 145.6,Tendenz zur Zunahme 
Niederschlag,MAM,Bergstraße,06431,6.6,-4.5,25.3,%, 204.0,Tendenz zur Zunahme 
Niederschlag,MAM,Barnim,12060,10.4,-2.1,22.5,%, 131.1,Tendenz zur Zunahme 
Niederschlag,MAM,Dahme-Spreewald,12061,10.0,-1.0,22.6,%, 131.4,Tendenz zur Zunahme 
Niederschlag,MAM,Elbe-Elster,12062,10.4,-1.3,26.5,%, 130.5,Tendenz zur Zunahme 
Niederschlag,MAM,Havelland,12063,8.9,-1.5,28.5,%, 120.7,Tendenz zur Zunahme 
Niederschlag,MAM,Märkisch-Oderland,12064,9.6,-6.1,22.5,%, 123.2,Tendenz zur Zunahme 
Niederschlag,MAM,Oberhavel,12065,9.5,-1.6,23.7,%, 128.9,Tendenz zur Zunahme 
Niederschlag,MAM,Oberspreewald-Lausitz,12066,10.1,-2.8,23.9,%, 135.0,Tendenz zur Zunahme 
Niederschlag,MAM,Rheingau-Taunus-Kreis,06439,6.3,-6.8,25.3,%, 167.3,Tendenz zur Zunahme 
